Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pdlim4	Pdlim4	chr11	-	54054928	54069032	1320.790161	54.611752	138.773911
Lyrm7	Lyrm7	chr11	-	54826866	54861071	13.143946	1.153750	2.931794
Gm31490	Gm31490	chr11	+	54859095	54862859	0.723571	0.034703	0.088183
Fnip1	Fnip1	chr11	+	54438145	54518241	304.068604	12.902160	32.785675
Rapgef6	Rapgef6	chr11	+	54518522	54699286	57.482563	9.035712	22.960648
Cdc42se2	Cdc42se2	chr11	-	54717415	54787703	1147.779297	46.891205	119.155235
Hint1	Hint1	chr11	+	54866438	54870496	1975.673584	80.062469	203.446716
Gpx3	Gpx3	chr11	+	54902854	54910382	212.843765	8.625310	21.917772
Tnip1	Tnip1	chr11	-	54910787	54962940	75.504562	7.665523	19.478857
Ccdc69	Ccdc69	chr11	-	55049733	55078645	13.677547	0.691175	1.756344
Anxa6	Anxa6	chr11	-	54978962	55033473	776.389709	31.936296	81.153313
LOC102633930	LOC102633930	chr11	+	55019932	55028866	1.362936	0.068925	0.175145
Gm2a	Gm2a	chr11	+	55097985	55113029	2753.026611	111.564026	283.495331
Atox1	Atox1	chr11	-	55446643	55461138	3580.317383	145.089279	368.686340
Slc36a3	Slc36a3	chr11	-	55124815	55151726	0.000000	0.000000	0.000000
Slc36a3os	Slc36a3os	chr11	+	55131644	55140193	0.397230	0.082841	0.210507
Gm31688	Gm31688	chr11	+	55149964	55158365	0.000000	0.000000	0.000000
Slc36a2	Slc36a2	chr11	-	55158468	55185094	25.832516	1.061028	2.696178
Slc36a1os	Slc36a1os	chr11	-	55191719	55197682	0.000000	0.000000	0.000000
Slc36a1	Slc36a1	chr11	+	55204320	55236330	37.983269	2.185891	5.554567
Fat2	Fat2	chr11	-	55250609	55336613	0.000000	0.000000	0.000000
Gm31842	Gm31842	chr11	-	55378329	55384302	0.000000	0.000000	0.000000
Sparc	Sparc	chr11	-	55394159	55420080	20147.779297	816.656067	2075.204590
Glra1	Glra1	chr11	-	55514239	55608198	0.392872	0.015921	0.040456
LOC108167901	LOC108167901	chr11	+	55514923	55536349	0.000000	0.000000	0.000000
Gria1	Gria1	chr11	+	57011571	57330244	4.267346	0.248456	0.631351
G3bp1	G3bp1	chr11	+	55469752	55500888	1611.493286	65.362762	166.093292
Gm12238	Gm12238	chr11	+	55482706	55482829	8.096774	0.328115	0.833772
Mir7652	Mir7652	chr11	+	55501226	55501281	68.250000	2.765773	7.028104
Fam114a2	Fam114a2	chr11	-	57482990	57518656	253.246933	24.724379	62.827114
Mfap3	Mfap3	chr11	+	57518652	57533817	220.589554	25.846609	65.678810
2010001A14Rik	2010001A14Rik	chr11	-	57795499	57801467	27.400524	1.110383	2.821593
LOC108167857	LOC108167857	chr11	+	57800735	57801973	0.000000	0.000000	0.000000
Sap30l	Sap30l	chr11	+	57801637	57810615	14.085862	0.570817	1.450504
LOC102635527	LOC102635527	chr11	-	57614795	57653921	0.000000	0.000000	0.000000
Galnt10	Galnt10	chr11	+	57645442	57787501	12.150230	5.019322	12.754600
LOC108167902	LOC108167902	chr11	+	57706093	57710163	0.339707	0.013766	0.034982
Larp1	Larp1	chr11	+	57973275	58062034	8.626985	2.008127	5.102850
Gemin5	Gemin5	chr11	-	58120001	58168559	73.192184	2.992716	7.604791
Gm33350	Gm33350	chr11	+	58126007	58136198	0.153773	0.006232	0.015835
Gm12248	Gm12248	chr11	-	58063671	58093175	0.386414	0.016721	0.042490
Cnot8	Cnot8	chr11	+	58092799	58118596	312.733978	107.931694	274.265198
Gm12247	Gm12247	chr11	-	58097086	58098171	4.529716	0.183563	0.466451
Mrpl22	Mrpl22	chr11	+	58170043	58179580	219.014786	16.611593	42.211720
Gm12250	Gm12250	chr11	+	58183843	58190198	60.021095	2.432303	6.180725
Igtp	Igtp	chr11	+	58199556	58207592	981.800293	39.786610	101.101753
Irgm2	Irgm2	chr11	+	58214977	58222783	599.486633	24.293678	61.732666
Gm33660	Gm33660	chr11	+	58361794	58372784	0.000000	0.000000	0.000000
Fam183b	Fam183b	chr11	-	58783892	58802238	0.282565	0.011625	0.029541
Olfr314	Olfr314	chr11	+	58786139	58787269	0.000000	0.000000	0.000000
LOC108167848	LOC108167848	chr11	+	58847119	58861957	10.299275	0.417369	1.060577
2810021J22Rik	2810021J22Rik	chr11	+	58862567	58884338	22.369305	1.240578	3.152433
Gm12257	Gm12257	chr11	+	58904268	58907072	0.000000	0.000000	0.000000
4930438A08Rik	4930438A08Rik	chr11	+	58274758	58294290	0.683221	0.046218	0.117446
Gm39827	Gm39827	chr11	-	58284300	58302239	0.000000	0.000000	0.000000
Zfp692	Zfp692	chr11	+	58307044	58314613	40.962143	1.704928	4.332392
Zfp672	Zfp672	chr11	-	58315114	58330342	40.852676	4.965105	12.616827
Sh3bp5l	Sh3bp5l	chr11	+	58330707	58347728	184.804047	8.375031	21.281788
Zfp39	Zfp39	chr11	-	58888153	58904225	43.298973	1.754653	4.458750
Obscn	Obscn	chr11	-	58994256	59136375	0.237569	0.013799	0.035065
Gjc2	Gjc2	chr11	-	59175564	59183213	17.057903	0.792157	2.012950
Iba57	Iba57	chr11	-	59155368	59164589	19.266090	1.335171	3.392802
Rnf187	Rnf187	chr11	-	58932288	58938906	2352.456299	95.331268	242.246246
Hist3h2ba	Hist3h2ba	chr11	+	58948911	58949372	26.186148	1.061171	2.696542
Hist3h2bb-ps	Hist3h2bb-ps	chr11	-	58954048	58954512	4.509677	0.182751	0.464388
Hist3h2a	Hist3h2a	chr11	+	58954685	58955192	217.144623	8.799599	22.360659
Trim17	Trim17	chr11	+	58954702	58973097	90.690979	5.148052	13.081713
Gm12260	Gm12260	chr11	+	58961711	58962273	0.000000	0.000000	0.000000
Gm39828	Gm39828	chr11	-	58972450	58977210	2.351821	0.095306	0.242181
Trim11	Trim11	chr11	+	58978075	58991462	115.201447	15.044131	38.228642
Guk1	Guk1	chr11	-	59183855	59192207	436.761200	19.102514	48.541397
2610507I01Rik	2610507I01Rik	chr11	-	59197793	59202431	98.144920	3.977238	10.106560
Mrpl55	Mrpl55	chr11	+	59202486	59206137	362.547607	15.816848	40.192188
2310033P09Rik	2310033P09Rik	chr11	+	59208361	59210736	420.776337	17.051600	43.329815
Arf1	Arf1	chr11	-	59211412	59228267	4196.598633	196.468414	499.245819
Snap47	Snap47	chr11	-	59407141	59450034	371.707489	17.016045	43.239464
Jmjd4	Jmjd4	chr11	+	59450045	59458567	28.085487	1.151102	2.925065
Zfp867	Zfp867	chr11	-	59461197	59472602	19.519773	0.868003	2.205682
Zkscan17	Zkscan17	chr11	-	59485520	59506640	133.242920	5.976949	15.188025
4933439C10Rik	4933439C10Rik	chr11	+	59505653	59511385	10.666100	0.516782	1.313194
Nlrp3	Nlrp3	chr11	+	59541569	59566956	472.524170	19.833830	50.399738
Pld6	Pld6	chr11	-	59783893	59787657	1.389995	0.062238	0.158152
Mprip	Mprip	chr11	+	59662473	59780860	27.577040	1.968222	5.001448
1700007J10Rik	1700007J10Rik	chr11	-	59725917	59740154	0.000000	0.000000	0.000000
Pemt	Pemt	chr11	-	59970614	60046510	4.027822	0.215659	0.548011
Gm38498	Gm38498	chr11	-	60020769	60026954	0.000000	0.000000	0.000000
Med9os	Med9os	chr11	-	59946892	59948147	1.862004	0.075456	0.191741
Med9	Med9	chr11	+	59948214	59963306	97.531395	3.952376	10.043381
Rasd1	Rasd1	chr11	-	59963181	59964944	230.615112	9.345478	23.747795
Flcn	Flcn	chr11	-	59791408	59810123	1181.027954	56.105484	142.569641
Gm16062	Gm16062	chr11	+	59810080	59818362	39.948956	1.618897	4.113779
Cops3	Cops3	chr11	-	59817795	59839837	186.904160	20.485033	52.054512
Nt5m	Nt5m	chr11	+	59847506	59876533	129.750488	8.352340	21.224129
Rai1	Rai1	chr11	+	60105013	60199197	4.125811	0.459802	1.168403
Srebf1	Srebf1	chr11	-	60199084	60222686	83.574097	12.359075	31.405643
Mir6921	Mir6921	chr11	-	60200538	60200617	0.000000	0.000000	0.000000
Mir6922	Mir6922	chr11	-	60202262	60202327	0.000000	0.000000	0.000000
Tom1l2	Tom1l2	chr11	-	60223796	60352911	32.367401	4.722439	12.000189
Gm38501	Gm38501	chr11	-	60254661	60258543	0.000000	0.000000	0.000000
Lrrc48	Lrrc48	chr11	+	60352918	60394342	0.568484	0.025190	0.064009
Atpaf2	Atpaf2	chr11	-	60400624	60418490	168.917435	9.181587	23.331331
Gid4	Gid4	chr11	+	60417145	60445277	189.862534	7.694015	19.551260
Drg2	Drg2	chr11	+	60454617	60468752	496.730682	20.638617	52.444786
Myo15	Myo15	chr11	+	60469339	60528369	1.083101	0.050582	0.128534
Alkbh5	Alkbh5	chr11	+	60537683	60558512	395.683807	16.034746	40.745888
Gm12618	Gm12618	chr11	-	60818780	60819293	0.361868	0.014664	0.037264
Llgl1	Llgl1	chr11	+	60699668	60714188	135.876328	5.699282	14.482444
Flii	Flii	chr11	-	60714143	60727263	584.699219	23.700197	60.224564
Mief2	Mief2	chr11	+	60728398	60732951	95.038857	3.851368	9.786710
Mir5100	Mir5100	chr11	+	60728663	60728726	0.000000	0.000000	0.000000
Top3a	Top3a	chr11	-	60739473	60777365	174.742142	8.186783	20.803431
Smcr8	Smcr8	chr11	+	60777525	60788287	99.242172	4.581450	11.641921
Shmt1	Shmt1	chr11	-	60788886	60811265	31.095303	1.390969	3.534592
Dhrs7b	Dhrs7b	chr11	+	60830631	60858423	81.807190	16.997604	43.192612
Tmem11	Tmem11	chr11	-	60864452	60879038	379.180023	18.354784	46.641338
Gm26534	Gm26534	chr11	+	60884200	60886385	0.683842	0.027712	0.070419
Natd1	Natd1	chr11	-	60902246	60913792	182.208450	7.383840	18.763075
Kcnj12	Kcnj12	chr11	+	61022564	61073269	0.399206	0.184990	0.470079
LOC108167904	LOC108167904	chr11	-	61048155	61065482	0.000000	0.000000	0.000000
Map2k3os	Map2k3os	chr11	-	60920941	60931867	11.906867	0.482516	1.226120
Map2k3	Map2k3	chr11	+	60932057	60952803	328.621216	15.469883	39.310516
Tnfrsf13b	Tnfrsf13b	chr11	+	61126741	61149373	1327.528564	53.796951	136.703415
Rnf112	Rnf112	chr11	-	61448417	61454188	6.391486	0.284836	0.723797
B9d1os	B9d1os	chr11	-	61504385	61505178	1.028336	0.041672	0.105894
B9d1	B9d1	chr11	+	61505163	61512929	11.449571	0.846030	2.149846
Mfap4	Mfap4	chr11	+	61485378	61488708	3.752266	0.152057	0.386393
Mapk7	Mapk7	chr11	-	61488812	61494272	223.854568	10.016734	25.453520
Epn2	Epn2	chr11	-	61517249	61579719	35.511719	6.165447	15.667015
Usp22	Usp22	chr11	-	61151781	61175059	1099.361816	44.550690	113.207748
Gm42080	Gm42080	chr11	+	61195699	61204089	0.000000	0.000000	0.000000
Aldh3a1	Aldh3a1	chr11	+	61208510	61218418	0.000000	0.000000	0.000000
Aldh3a2	Aldh3a2	chr11	-	61224486	61267523	246.719437	30.967810	78.692291
Slc47a2	Slc47a2	chr11	-	61301627	61342860	1.395522	0.057460	0.146011
Grap	Grap	chr11	+	61653321	61672777	1976.938721	80.113731	203.576996
Slc5a10	Slc5a10	chr11	-	61672782	61720816	28.392593	2.784626	7.076013
Fam83g	Fam83g	chr11	+	61684082	61709950	19.891178	0.821683	2.087980
Prpsap2	Prpsap2	chr11	-	61729650	61762088	689.152161	31.665899	80.466209
Ulk2	Ulk2	chr11	-	61775598	61855322	165.644791	7.142623	18.150118
Akap10	Akap10	chr11	-	61865203	61930306	58.887440	5.217007	13.256936
Adora2b	Adora2b	chr11	+	62248984	62266452	4.988070	0.202137	0.513651
Zswim7	Zswim7	chr11	-	62267224	62281395	94.856384	3.843973	9.767920
Specc1	Specc1	chr11	+	61956763	62223013	46.859421	26.713091	67.880623
Gm39988	Gm39988	chr11	-	62038464	62054431	2.590916	0.104995	0.266802
Gm39985	Gm39985	chr11	-	62129563	62132303	2.084021	0.084453	0.214604
Cenpv	Cenpv	chr11	-	62524944	62539509	2.634773	0.200670	0.509924
Ttc19	Ttc19	chr11	+	62281459	62316441	4.601093	0.235133	0.597496
Ncor1	Ncor1	chr11	-	62315663	62458703	50.522926	3.287727	8.354444
Pigl	Pigl	chr11	+	62458460	62513900	45.516766	1.844528	4.687129
Gm12279	Gm12279	chr11	-	62545701	62551086	27.725441	1.123550	2.855052
Ubb	Ubb	chr11	+	62551171	62553213	17440.181641	899.846863	2286.600586
Trpv2	Trpv2	chr11	+	62574486	62600305	375.549530	34.577568	87.865059
2410006H16Rik	2410006H16Rik	chr11	+	62602877	62604806	486.796082	19.726992	50.128254
Snord49b	Snord49b	chr11	+	62603086	62603148	5.174603	0.209696	0.532859
Snord49a	Snord49a	chr11	+	62603460	62603521	4.500000	0.182359	0.463391
Snord65	Snord65	chr11	+	62604530	62604586	4.350877	0.176316	0.448035
Lrrc75a	Lrrc75a	chr11	-	62604884	62648582	6.347730	1.190103	3.024170
Mmgt2	Mmgt2	chr11	+	62648632	62666359	169.685837	9.976014	25.350048
Zfp287	Zfp287	chr11	-	62692444	62731885	12.425496	1.765587	4.486534
Zfp286os	Zfp286os	chr11	+	62756365	62767492	0.000000	0.000000	0.000000
Zfp286	Zfp286	chr11	-	62778387	62789483	24.221167	1.929570	4.903229
Trim16	Trim16	chr11	+	62820191	62842948	20.286507	0.840604	2.136059
Fbxw10	Fbxw10	chr11	+	62846990	62877464	22.953957	1.096205	2.785567
Cdrt4	Cdrt4	chr11	+	62951193	62993095	0.000000	0.000000	0.000000
Cdrt4os1	Cdrt4os1	chr11	-	62990453	63004134	0.000000	0.000000	0.000000
LOC108167905	LOC108167905	chr11	+	62994326	63000140	4.284255	0.173616	0.441175
Gm36874	Gm36874	chr11	+	63051209	63056102	26.411146	1.070289	2.719711
Tekt3	Tekt3	chr11	+	63061659	63094960	0.391029	0.015846	0.040267
Gm36926	Gm36926	chr11	-	63090087	63119259	0.000000	0.000000	0.000000
Tvp23b	Tvp23b	chr11	+	62879435	62895186	845.658875	37.669937	95.723068
Hs3st3b1	Hs3st3b1	chr11	-	63884693	63922284	55.915058	2.265909	5.757903
Pmp22	Pmp22	chr11	+	63128982	63159547	2590.034180	197.877548	502.826599
F930015N05Rik	F930015N05Rik	chr11	-	64433135	64436674	0.000000	0.000000	0.000000
Hs3st3a1	Hs3st3a1	chr11	+	64435332	64522835	0.065599	0.002658	0.006755
Cox10	Cox10	chr11	-	63962627	64079472	125.997673	5.263268	13.374491
9630013K17Rik	9630013K17Rik	chr11	+	63964226	63968040	0.000000	0.000000	0.000000
2810001G20Rik	2810001G20Rik	chr11	+	64079484	64083259	31.042175	1.257957	3.196595
Myocd	Myocd	chr11	-	65173608	65269989	5.843607	0.268025	0.681079
Gm30586	Gm30586	chr11	+	65270010	65287592	0.000000	0.000000	0.000000
Gm12295	Gm12295	chr11	-	65277654	65287833	1.219505	0.049419	0.125580
Elac2	Elac2	chr11	+	64979030	65002076	87.754570	4.754408	12.081426
Arhgap44	Arhgap44	chr11	-	65002039	65163124	2.872122	0.127561	0.324145
1700086D15Rik	1700086D15Rik	chr11	-	65152617	65158343	0.094029	0.003810	0.009683
Map2k4	Map2k4	chr11	-	65688244	65788359	126.622093	7.265838	18.463221
Mir744	Mir744	chr11	-	65734733	65734832	1.000000	0.040524	0.102976
Zkscan6	Zkscan6	chr11	+	65807175	65829239	90.723686	4.900932	12.453757
Tmem220	Tmem220	chr11	+	67025154	67035312	39.430798	1.668770	4.240510
Myh3	Myh3	chr11	+	67078273	67102291	0.286822	0.011623	0.029536
Mir6923	Mir6923	chr11	+	67099804	67099875	0.000000	0.000000	0.000000
Myh1	Myh1	chr11	+	67200109	67224575	0.070385	0.002854	0.007253
Dnah9	Dnah9	chr11	-	65831324	66170605	0.055615	0.002592	0.006586
Gm40027	Gm40027	chr11	+	66145481	66160077	0.000000	0.000000	0.000000
LOC102633054	LOC102633054	chr11	+	66168522	66426709	0.000000	0.000000	0.000000
Shisa6	Shisa6	chr11	-	66211725	66526126	0.000000	0.000000	0.000000
LOC108167334	LOC108167334	chr11	+	66248645	66279197	0.000000	0.000000	0.000000
LOC105244416	LOC105244416	chr11	+	66286597	66300916	0.000000	0.000000	0.000000
Adprm	Adprm	chr11	-	67037880	67052631	106.083054	4.368939	11.101911
Sco1	Sco1	chr11	+	67052670	67067444	63.636574	2.600861	6.609047
Cfap52	Cfap52	chr11	-	67924806	67965932	0.000000	0.000000	0.000000
Usp43	Usp43	chr11	-	67854523	67922153	0.191364	0.008292	0.021071
Gas7	Gas7	chr11	+	67455024	67688992	3.641976	2.108723	5.358477
Glp2r	Glp2r	chr11	-	67663784	67771153	0.000000	0.000000	0.000000
Rcvrn	Rcvrn	chr11	+	67695326	67703355	0.000000	0.000000	0.000000
Ntn1	Ntn1	chr11	-	68209364	68386826	3.814221	0.154568	0.392773
Mir6406	Mir6406	chr11	+	68220892	68221011	0.000000	0.000000	0.000000
Stx8	Stx8	chr11	+	67966411	68207148	53.807213	3.549140	9.018719
Gm32046	Gm32046	chr11	-	68430688	68432038	14.893655	0.622876	1.582790
Pik3r5	Pik3r5	chr11	+	68432125	68497849	40.518944	17.280590	43.911705
Mfsd6l	Mfsd6l	chr11	+	68556186	68558245	1.030097	0.041744	0.106075
Gm40036	Gm40036	chr11	+	68562235	68572414	0.000000	0.000000	0.000000
Pik3r6	Pik3r6	chr11	+	68503019	68552698	323.159485	14.891273	37.840210
Myh10	Myh10	chr11	+	68691915	68816625	28.288561	1.160215	2.948222
Ndel1	Ndel1	chr11	-	68821434	68853131	920.322449	37.737980	95.895973
Rpl26	Rpl26	chr11	+	68901566	68904534	3332.235840	135.035980	343.139893
Arhgef15	Arhgef15	chr11	-	68927970	68956934	6.323057	1.132124	2.876840
Gm32273	Gm32273	chr11	+	68956946	68962325	3.009583	0.284992	0.724194
Gm32384	Gm32384	chr11	-	68977004	68983568	0.078912	0.010273	0.026105
Slc25a35	Slc25a35	chr11	+	68967607	68972516	52.613655	2.701744	6.865400
Rangrf	Rangrf	chr11	-	68972484	68975185	43.033352	1.996551	5.073435
Pfas	Pfas	chr11	-	68985701	69008460	131.369598	5.323640	13.527900
Mir3062	Mir3062	chr11	-	68990574	68990678	0.000002	0.000000	0.000000
Aurkb	Aurkb	chr11	+	69045625	69051664	12.934743	0.580454	1.474992
Tmem107	Tmem107	chr11	+	69070809	69073293	13.156524	0.640893	1.628572
Snord118	Snord118	chr11	+	69073426	69073562	12.642336	0.512320	1.301856
Borcs6	Borcs6	chr11	+	69059775	69061576	447.071045	18.117168	46.037533
Ctc1	Ctc1	chr11	+	69015908	69036473	774.170227	32.559761	82.737602
Vamp2	Vamp2	chr11	+	69088528	69092381	491.349365	19.911510	50.597134
Hes7	Hes7	chr11	+	69118710	69124054	2.527943	0.236190	0.600183
Alox8	Alox8	chr11	-	69183885	69197843	0.695081	0.028168	0.071577
Aloxe3	Aloxe3	chr11	+	69125525	69149115	6.890011	0.302741	0.769295
Gucy2e	Gucy2e	chr11	-	69218117	69237358	0.214376	0.009443	0.023995
Gm40039	Gm40039	chr11	-	69249929	69262080	0.000000	0.000000	0.000000
Per1	Per1	chr11	+	69095138	69109965	142.522247	10.175067	25.855860
Chd3os	Chd3os	chr11	+	69340769	69342647	68.898819	2.792065	7.094916
Cntrob	Cntrob	chr11	-	69299491	69323893	16.336245	0.809360	2.056666
Trappc1	Trappc1	chr11	+	69323986	69325793	817.072510	33.111160	84.138756
Kcnab3	Kcnab3	chr11	+	69326258	69333042	13.059875	0.631049	1.603559
Chd3	Chd3	chr11	-	69343273	69369426	27.772480	1.217223	3.093085
Gm32483	Gm32483	chr11	+	69369559	69374316	2.477753	0.100409	0.255149
Dnah2	Dnah2	chr11	-	69420807	69549108	0.992290	0.056650	0.143954
Cyb5d1	Cyb5d1	chr11	-	69390930	69395469	114.118713	4.696908	11.935313
Naa38	Naa38	chr11	+	69395791	69396671	565.477295	22.915480	58.230522
Tmem88	Tmem88	chr11	-	69396516	69398234	151.086273	6.122641	15.558242
Kdm6b	Kdm6b	chr11	-	69398508	69418147	303.093658	15.625772	39.706646
Efnb3	Efnb3	chr11	-	69554092	69561657	37.063770	2.114004	5.371894
Wrap53	Wrap53	chr11	-	69561754	69580364	42.422016	2.561910	6.510069
Trp53	Trp53	chr11	+	69580359	69591873	564.837097	28.780157	73.133247
Shbg	Shbg	chr11	-	69610282	69618027	0.000000	0.000000	0.000000
Sat2	Sat2	chr11	+	69621996	69624032	40.202118	1.956738	4.972267
Atp1b2	Atp1b2	chr11	-	69599750	69605960	475.177582	23.564232	59.879066
Fxr2	Fxr2	chr11	+	69632971	69653297	60.233334	2.440904	6.202580
Mir467f	Mir467f	chr11	-	69635400	69635519	2.775000	0.112454	0.285758
Sox15	Sox15	chr11	+	69655037	69656727	44.253902	1.793351	4.557085
Mpdu1	Mpdu1	chr11	-	69656697	69662649	492.733002	20.561247	52.248177
Mir1934	Mir1934	chr11	+	69663043	69663125	0.638554	0.025877	0.065756
Cd68	Cd68	chr11	-	69664213	69666170	15858.316406	644.549988	1637.865723
Eif4a1	Eif4a1	chr11	-	69666936	69672423	7092.628906	287.551361	730.696716
Senp3	Senp3	chr11	-	69673110	69682084	244.130081	10.395702	26.416517
Tnfsf13os	Tnfsf13os	chr11	+	69682016	69691141	1.490460	0.060400	0.153481
Tnfsf13	Tnfsf13	chr11	-	69682577	69685554	32.370090	1.313140	3.336820
Tnfsfm13	Tnfsfm13	chr11	-	69682577	69696098	8.624588	0.349862	0.889034
Tnfsf12	Tnfsf12	chr11	-	69686240	69696098	75.246552	3.049302	7.748580
Polr2a	Polr2a	chr11	-	69733997	69758633	447.928894	18.151932	46.125870
Slc35g3	Slc35g3	chr11	-	69759884	69761844	0.350000	0.014183	0.036042
Tmem102	Tmem102	chr11	-	69803595	69805624	0.000000	0.000000	0.000000
G630025P09Rik	G630025P09Rik	chr11	+	69803669	69806038	3.902954	0.158164	0.401910
Nlgn2	Nlgn2	chr11	-	69823123	69838061	2.567487	0.107107	0.272171
Zbtb4	Zbtb4	chr11	+	69765912	69784026	84.846596	5.873483	14.925108
Chrnb1	Chrnb1	chr11	-	69784036	69795974	16.129004	0.664867	1.689494
Fgf11	Fgf11	chr11	-	69796068	69802940	34.406181	1.464869	3.722379
Tmem256	Tmem256	chr11	+	69838525	69839558	1380.452393	55.941643	142.153290
Acap1	Acap1	chr11	-	69881567	69895570	3.153971	0.158194	0.401988
Mir6924	Mir6924	chr11	-	69882032	69882094	0.000000	0.000000	0.000000
2810408A11Rik	2810408A11Rik	chr11	-	69897358	69901061	3.937296	0.228190	0.579854
Plscr3	Plscr3	chr11	+	69846248	69852058	514.762085	26.517185	67.382812
Tnk1	Tnk1	chr11	-	69850563	69858730	0.835127	0.035913	0.091259
Gm32708	Gm32708	chr11	+	69858797	69868244	0.082401	0.004625	0.011753
Tmem95	Tmem95	chr11	-	69876621	69878171	2.026519	0.082123	0.208683
Kctd11	Kctd11	chr11	-	69878264	69880985	204.107635	8.271286	21.018162
Ybx2	Ybx2	chr11	+	69935834	69941604	0.000000	0.000000	0.000000
Slc2a4	Slc2a4	chr11	-	69942286	69948217	8.372004	0.376798	0.957482
Neurl4	Neurl4	chr11	+	69901816	69913824	17.810339	0.891752	2.266030
Gps2	Gps2	chr11	+	69913978	69917056	442.215698	27.189507	69.091255
Eif5a	Eif5a	chr11	-	69916712	69921958	4474.232422	270.391388	687.091492
Cldn7	Cldn7	chr11	+	69964779	69967886	1.394356	0.062625	0.159137
Elp5	Elp5	chr11	-	69968224	69981291	380.257782	16.696224	42.426773
Ctdnep1	Ctdnep1	chr11	+	69981168	69990601	72.112114	2.922281	7.425808
Gabarap	Gabarap	chr11	+	69991370	69994949	2712.034668	109.902863	279.274139
Phf23	Phf23	chr11	+	69995766	70000011	632.276245	36.790287	93.487793
Dlg4	Dlg4	chr11	+	70018455	70045535	9.943301	0.514959	1.308562
Asgr1	Asgr1	chr11	+	70048909	70057895	0.123208	0.005162	0.013117
Gm32946	Gm32946	chr11	+	70077671	70091265	1.593186	0.142228	0.361415
Asgr2	Asgr2	chr11	+	70092644	70106187	9.556017	0.387249	0.984039
Dvl2	Dvl2	chr11	+	70000626	70010109	174.644638	7.077323	17.984184
Acadvl	Acadvl	chr11	-	70010183	70015428	1170.170044	47.420132	120.499283
Mir324	Mir324	chr11	+	70012043	70012131	7.910112	0.320550	0.814551
Mgl2	Mgl2	chr11	+	70130125	70137542	98.789833	5.065211	12.871207
Clec10a	Clec10a	chr11	+	70166623	70170836	54.838776	2.225533	5.655302
Slc16a11	Slc16a11	chr11	+	70213910	70216414	10.025087	0.433908	1.102604
Slc16a13	Slc16a13	chr11	-	70216789	70222424	99.464035	5.225903	13.279538
Bcl6b	Bcl6b	chr11	-	70224127	70229798	28.327787	1.147959	2.917079
Gm32992	Gm32992	chr11	+	70280244	70285954	3.553061	0.143985	0.365880
Gm33048	Gm33048	chr11	+	70287377	70288384	5.577465	0.226022	0.574344
Alox12e	Alox12e	chr11	-	70315503	70322727	0.186561	0.007682	0.019520
Alox15	Alox15	chr11	-	70344147	70382635	3.392161	0.323866	0.822975
Mir195a	Mir195a	chr11	+	70235042	70235135	0.478723	0.019400	0.049297
0610010K14Rik	0610010K14Rik	chr11	-	70235204	70237914	1139.545532	51.763985	131.537445
Rnasek	Rnasek	chr11	-	70238123	70239852	3026.506348	122.646553	311.657135
Gm40191	Gm40191	chr11	+	70239001	70269430	3.378360	0.186318	0.473454
Alox12	Alox12	chr11	-	70241455	70255381	9.383436	0.426136	1.082855
Pelp1	Pelp1	chr11	-	70392881	70410031	381.911926	15.476651	39.327717
Arrb2	Arrb2	chr11	+	70432580	70440828	2732.503174	123.938339	314.939697
Mir7115	Mir7115	chr11	+	70438255	70438318	42.875000	1.737472	4.415091
Tm4sf5	Tm4sf5	chr11	+	70505274	70511183	0.000000	0.000000	0.000000
Med11	Med11	chr11	+	70451931	70453727	446.033722	18.075132	45.930714
Cxcl16	Cxcl16	chr11	-	70454232	70459984	772.011780	34.601276	87.925293
Zmynd15	Zmynd15	chr11	+	70459622	70466202	14.608950	0.817660	2.077756
Gm40193	Gm40193	chr11	-	70532174	70536953	0.000000	0.000000	0.000000
Pld2	Pld2	chr11	+	70540060	70558110	39.842682	2.805076	7.127978
Psmb6	Psmb6	chr11	+	70525357	70527858	2243.166992	90.902405	230.992096
Gm12315	Gm12315	chr11	-	70623030	70635992	29.194235	1.425121	3.621373
Mink1	Mink1	chr11	+	70562655	70614482	128.257080	5.581815	14.183949
Scimp	Scimp	chr11	-	70790932	70812561	39.997158	1.620850	4.118742
Zfp3	Zfp3	chr11	+	70764447	70772928	70.154686	2.842958	7.224241
Gp1ba	Gp1ba	chr11	+	70639042	70642058	6.453546	0.270586	0.687585
Slc25a11	Slc25a11	chr11	-	70644019	70647423	978.070984	42.484348	107.956970
Rnf167	Rnf167	chr11	+	70647243	70651421	2190.184570	100.929565	256.472107
Pfn1	Pfn1	chr11	-	70651847	70654650	25038.751953	1014.673828	2578.387451
Eno3	Eno3	chr11	+	70655253	70662513	92.037186	8.605950	21.868578
Spag7	Spag7	chr11	-	70663769	70669416	675.851013	27.388279	69.596352
Camta2	Camta2	chr11	-	70669463	70688176	450.513794	21.599884	54.887463
Inca1	Inca1	chr11	-	70688361	70700178	11.961322	0.637126	1.619001
Kif1c	Kif1c	chr11	+	70700323	70731970	13.596121	0.559862	1.422665
Mir6925	Mir6925	chr11	+	70705990	70706059	0.000014	0.000001	0.000001
Rabep1	Rabep1	chr11	+	70844723	70943105	194.276093	8.203969	20.847103
Nup88	Nup88	chr11	-	70943058	70969973	348.781799	17.474438	44.404289
